,Tweet Posted Time (UTC),Tweet Content,Tweet Location
376523,01/05/2020,#Shocking âKerala Government under-reports Covid-19 casesâ: Opposition comes up with serious allegations against chief minister  exposes Left Govtâs Corona cover-up!: https://www.organiser.org/Encyc/2020/5/1/Kerala-Government-underreports-Covid-19-cases.html via @eOrganiser,Tripura
376524,01/05/2020,I appreciate the work done by you and your team. Keep spreading #TripuraWearsMask campaign to further strengthen our fight against COVID-19. ,Tripura
376525,01/05/2020,Distribution of THR Chhatua at Doorsteps on account of COVID-19 by AWWs @BhadrakDswo @DM_Bhadrak,Tripura
376526,01/05/2020,SHGs Donated to CMRF to fight against COVID-19 @DM_Bhadrak @BhadrakDswo @mission_shakti,Tripura
376527,01/05/2020,#contest #wfh #winfromhome #lockdown Answer-(4) POLO NECK Tagging- @vmartretail Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Purvaa7 @SoumickBose1,Tripura
376528,01/05/2020,#MagicalCreditCard #Contest #AmazonVoucher #contestgiveaway #contestalert #lockdown #USCIRF #Trending #COVID19 #FinwayCapital #WeStandWithSkinDoctor #Follow Done and wish I win. Tag-@FinwayFSC Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Purvaa7 @SoumickBose1,Tripura
376529,01/05/2020,I know ppl can't stand me. I use this lockdown as an excuse for everything.,Tripura
376530,01/05/2020,3rd time extended lockdown at 17th may.. ,Tripura
376531,01/05/2020,#IndiaFightsCorona Lockdown extended for 2 weeks with effect from 04.05.2020 till 17th May 2020. @PIBHomeAffairs,Tripura
376532,01/05/2020,Happy to see that team @TripuraTourism is working hard even during the lockdown period. Also I thank you all for taking part and strengthening #TripuraWearsMask campaign. We shall overcome soon from this Pandemic.,Tripura
376533,01/05/2020,BJP MLA Renukacharya mocks Lockdown norms  no social distancing at meeting Karnataka BJP MLA Renukacharya flouted Lockdown norms when he held a meeting of ASHA workers and distributed supplies without maintaining any social distancing. ,Tripura
394380,01/05/2020,Allhumdulillah I have been selected in PM Coronavirus Tiger Force. #tigerforce #LabourDay2020 @MirMAKOfficial,Tripura
394381,01/05/2020,UP CM Yogi Adityanath's is one of best CM to fight against Corona virus after Kerala CM @myogiadityanath,Tripura
394382,01/05/2020,I want comeback to football But iam injury Corona virus will end then my right knee acl surgery Everyone pray for me,Tripura
394383,01/05/2020,Coronavirus: People around the world believe that Kovid-19 originated in a Chinese laboratory.,Tripura
394384,01/05/2020,Canadaâs early COVID-19 cases came from the U.S. not China  provincial data shows https://nationalpost.com/news/politics/canadas-early-covid-19-cases-came-from-the-u-s-not-china-provincial-data-shows by @acoyne,Tripura
394385,01/05/2020,#LockDown2 #Day17 #Contest #ContestAlert #ContestIndia #COVID19 #COVID__19 #1stMay #GujaratDay #MayDay #GujaratDay #May1st #AtulBakery Birthday Candles Tagging-@BakeryAtul Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Suruchi_Mehtaa3 @SoumickBose1,Tripura
394386,01/05/2020,Hello everyone  I am a graphic designer  if you need any #tshirt #poster #mug #bag #banner #facebook cover #design #busines_flyer youtube banner #web banner any kind of graphic design..#covid-19 my link #Fiverr #https://www.fiverr.com/s2/4f77cdf084,Tripura
394387,01/05/2020,Hello everyone  I am a graphic designer  if you need any #tshirt #poster #mug #bag #banner #facebook cover #design #busines_flyer youtube banner #web banner any kind of graphic design..#covid-19 my link #Fiverr #https://www.fiverr.com/s2/4f77cdf084,Tripura
394388,01/05/2020,Hello everyone  I am a graphic designer  if you need any #tshirt #poster #mug #bag #banner #facebook cover #design #busines_flyer youtube banner #web banner any kind of graphic design..#covid-19 my link #Fiverr #https://www.fiverr.com/s2/4f77cdf084,Tripura
394389,01/05/2020,Hello everyone  I am a graphic designer  if you need any #tshirt #poster #mug #bag #banner #facebook cover #design #busines_flyer youtube banner #web banner any kind of graphic design..#covid-19 my link #Fiverr #https://www.fiverr.com/s2/4f77cdf084,Tripura
394390,01/05/2020,#Shocking âKerala Government under-reports Covid-19 casesâ: Opposition comes up with serious allegations against chief minister  exposes Left Govtâs Corona cover-up!: https://www.organiser.org/Encyc/2020/5/1/Kerala-Government-underreports-Covid-19-cases.html via @eOrganiser,Tripura
394391,01/05/2020,I appreciate the work done by you and your team. Keep spreading #TripuraWearsMask campaign to further strengthen our fight against COVID-19. ,Tripura
394392,01/05/2020,Distribution of THR Chhatua at Doorsteps on account of COVID-19 by AWWs @BhadrakDswo @DM_Bhadrak,Tripura
394393,01/05/2020,SHGs Donated to CMRF to fight against COVID-19 @DM_Bhadrak @BhadrakDswo @mission_shakti,Tripura
394394,01/05/2020,#contest #wfh #winfromhome #lockdown Answer-(4) POLO NECK Tagging- @vmartretail Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Purvaa7 @SoumickBose1,Tripura
394395,01/05/2020,#MagicalCreditCard #Contest #AmazonVoucher #contestgiveaway #contestalert #lockdown #USCIRF #Trending #COVID19 #FinwayCapital #WeStandWithSkinDoctor #Follow Done and wish I win. Tag-@FinwayFSC Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Purvaa7 @SoumickBose1,Tripura
394396,01/05/2020,I know ppl can't stand me. I use this lockdown as an excuse for everything.,Tripura
394397,01/05/2020,3rd time extended lockdown at 17th may.. ,Tripura
394398,01/05/2020,#IndiaFightsCorona Lockdown extended for 2 weeks with effect from 04.05.2020 till 17th May 2020. @PIBHomeAffairs,Tripura
394399,01/05/2020,Happy to see that team @TripuraTourism is working hard even during the lockdown period. Also I thank you all for taking part and strengthening #TripuraWearsMask campaign. We shall overcome soon from this Pandemic.,Tripura
394400,01/05/2020,BJP MLA Renukacharya mocks Lockdown norms  no social distancing at meeting Karnataka BJP MLA Renukacharya flouted Lockdown norms when he held a meeting of ASHA workers and distributed supplies without maintaining any social distancing. ,Tripura
394510,01/05/2020,Allhumdulillah I have been selected in PM Coronavirus Tiger Force. #tigerforce #LabourDay2020 @MirMAKOfficial,Tripura
394511,01/05/2020,UP CM Yogi Adityanath's is one of best CM to fight against Corona virus after Kerala CM @myogiadityanath,Tripura
394512,01/05/2020,I want comeback to football But iam injury Corona virus will end then my right knee acl surgery Everyone pray for me,Tripura
394513,01/05/2020,Coronavirus: People around the world believe that Kovid-19 originated in a Chinese laboratory.,Tripura
394514,01/05/2020,Canadaâs early COVID-19 cases came from the U.S. not China  provincial data shows https://nationalpost.com/news/politics/canadas-early-covid-19-cases-came-from-the-u-s-not-china-provincial-data-shows by @acoyne,Tripura
394515,01/05/2020,#LockDown2 #Day17 #Contest #ContestAlert #ContestIndia #COVID19 #COVID__19 #1stMay #GujaratDay #MayDay #GujaratDay #May1st #AtulBakery Birthday Candles Tagging-@BakeryAtul Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Suruchi_Mehtaa3 @SoumickBose1,Tripura
394516,01/05/2020,Hello everyone  I am a graphic designer  if you need any #tshirt #poster #mug #bag #banner #facebook cover #design #busines_flyer youtube banner #web banner any kind of graphic design..#covid-19 my link #Fiverr #https://www.fiverr.com/s2/4f77cdf084,Tripura
394517,01/05/2020,Hello everyone  I am a graphic designer  if you need any #tshirt #poster #mug #bag #banner #facebook cover #design #busines_flyer youtube banner #web banner any kind of graphic design..#covid-19 my link #Fiverr #https://www.fiverr.com/s2/4f77cdf084,Tripura
394518,01/05/2020,Hello everyone  I am a graphic designer  if you need any #tshirt #poster #mug #bag #banner #facebook cover #design #busines_flyer youtube banner #web banner any kind of graphic design..#covid-19 my link #Fiverr #https://www.fiverr.com/s2/4f77cdf084,Tripura
394519,01/05/2020,Hello everyone  I am a graphic designer  if you need any #tshirt #poster #mug #bag #banner #facebook cover #design #busines_flyer youtube banner #web banner any kind of graphic design..#covid-19 my link #Fiverr #https://www.fiverr.com/s2/4f77cdf084,Tripura
394520,01/05/2020,#Shocking âKerala Government under-reports Covid-19 casesâ: Opposition comes up with serious allegations against chief minister  exposes Left Govtâs Corona cover-up!: https://www.organiser.org/Encyc/2020/5/1/Kerala-Government-underreports-Covid-19-cases.html via @eOrganiser,Tripura
394521,01/05/2020,I appreciate the work done by you and your team. Keep spreading #TripuraWearsMask campaign to further strengthen our fight against COVID-19. ,Tripura
394522,01/05/2020,Distribution of THR Chhatua at Doorsteps on account of COVID-19 by AWWs @BhadrakDswo @DM_Bhadrak,Tripura
394523,01/05/2020,SHGs Donated to CMRF to fight against COVID-19 @DM_Bhadrak @BhadrakDswo @mission_shakti,Tripura
394524,01/05/2020,#contest #wfh #winfromhome #lockdown Answer-(4) POLO NECK Tagging- @vmartretail Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Purvaa7 @SoumickBose1,Tripura
394525,01/05/2020,#MagicalCreditCard #Contest #AmazonVoucher #contestgiveaway #contestalert #lockdown #USCIRF #Trending #COVID19 #FinwayCapital #WeStandWithSkinDoctor #Follow Done and wish I win. Tag-@FinwayFSC Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Purvaa7 @SoumickBose1,Tripura
394526,01/05/2020,I know ppl can't stand me. I use this lockdown as an excuse for everything.,Tripura
394527,01/05/2020,3rd time extended lockdown at 17th may.. ,Tripura
394528,01/05/2020,#IndiaFightsCorona Lockdown extended for 2 weeks with effect from 04.05.2020 till 17th May 2020. @PIBHomeAffairs,Tripura
394529,01/05/2020,Happy to see that team @TripuraTourism is working hard even during the lockdown period. Also I thank you all for taking part and strengthening #TripuraWearsMask campaign. We shall overcome soon from this Pandemic.,Tripura
394530,01/05/2020,BJP MLA Renukacharya mocks Lockdown norms  no social distancing at meeting Karnataka BJP MLA Renukacharya flouted Lockdown norms when he held a meeting of ASHA workers and distributed supplies without maintaining any social distancing. ,Tripura
406444,02/05/2020,Spotlight: WHO maintains highest alarm over COVID-19  appreciates Wuhan people's fighting efforts https://paper.li/joypurhat24/1535319875?read=http%3A%2F%2Fwww.xinhuanet.com%2Fenglish%2F2020%2D05%2F02%2Fc_139026170.htm #covid19,Tripura
406445,02/05/2020,#LockDown3 #Day18 #Contest #ContestAlert #ContestIndia #COVID19 #COVID__19 #lockdownindia #AtulBakery Answer- Biscuit Tagging-@BakeryAtul Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Purvaa7 @SoumickBose1,Tripura
406446,02/05/2020, 2 more persons from Tripura's Ambassa BSF Unit in Dhalai district tested COVID-19 Positive. #StaySafeStayHome,Tripura
406447,02/05/2020,We shall overcome from #CoronaPandemic Glad to see that Rural MGNREGA workers are working at Twichakma Village of Gandachara by maintaining Social distancing norms and other guidelines properly. The battle against COVID-19 is long but we shall definitely win. @nstomar,Tripura
406448,02/05/2020,Good to see that our young friends are also responsibly participating in the #TripuraWearsMask campaign. Sharing few pictures of our young volunteers who are making this campaign successful. Together let's strengthen #TripuraWearsMask campaign &amp; defeat COVID-19. @narendramodi,Tripura
406449,02/05/2020,Covid-19 Red ,Tripura
406450,02/05/2020,#trueFalse #guessthequiz #quiz #IConnectWe #ExpressWifi #ConnectingThroughIConnectWe #IConnectWeInternet #Lockdown #Lockdown3 #IoT #LockdownExtended #InternetOfThings #TrueOrFalse Ans-(C) Both A &amp; B @iConnectWe1 @tooth_saviour @chilled_Sup @Purvaa7 @Aishhwaryaa1 @SoumickBose1,Tripura
406451,02/05/2020,#ConektPlay #Conekt #ConektGadgets #StayHome #StaySafe #IndiaFightsCorona 1.CURFEW 2.FACEMASK 3.WUHAN 4.HAND SANITIZER 5.NEGATIVE 6.DIAGNOSIS 7. ISOLATION 8.STAY HOME 9.LOCKDOWN 10.STAY SAFE Tag-@Conekt @tooth_saviour @chilled_Sup @Jyotiag28204208 @Suruchi_Mehtaa3 @SoumickBose1,Tripura
406501,02/05/2020,Spotlight: WHO maintains highest alarm over COVID-19  appreciates Wuhan people's fighting efforts https://paper.li/joypurhat24/1535319875?read=http%3A%2F%2Fwww.xinhuanet.com%2Fenglish%2F2020%2D05%2F02%2Fc_139026170.htm #covid19,Tripura
406502,02/05/2020,#LockDown3 #Day18 #Contest #ContestAlert #ContestIndia #COVID19 #COVID__19 #lockdownindia #AtulBakery Answer- Biscuit Tagging-@BakeryAtul Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Purvaa7 @SoumickBose1,Tripura
406503,02/05/2020, 2 more persons from Tripura's Ambassa BSF Unit in Dhalai district tested COVID-19 Positive. #StaySafeStayHome,Tripura
406504,02/05/2020,We shall overcome from #CoronaPandemic Glad to see that Rural MGNREGA workers are working at Twichakma Village of Gandachara by maintaining Social distancing norms and other guidelines properly. The battle against COVID-19 is long but we shall definitely win. @nstomar,Tripura
406505,02/05/2020,Good to see that our young friends are also responsibly participating in the #TripuraWearsMask campaign. Sharing few pictures of our young volunteers who are making this campaign successful. Together let's strengthen #TripuraWearsMask campaign &amp; defeat COVID-19. @narendramodi,Tripura
406506,02/05/2020,Covid-19 Red ,Tripura
406507,02/05/2020,#trueFalse #guessthequiz #quiz #IConnectWe #ExpressWifi #ConnectingThroughIConnectWe #IConnectWeInternet #Lockdown #Lockdown3 #IoT #LockdownExtended #InternetOfThings #TrueOrFalse Ans-(C) Both A &amp; B @iConnectWe1 @tooth_saviour @chilled_Sup @Purvaa7 @Aishhwaryaa1 @SoumickBose1,Tripura
406508,02/05/2020,#ConektPlay #Conekt #ConektGadgets #StayHome #StaySafe #IndiaFightsCorona 1.CURFEW 2.FACEMASK 3.WUHAN 4.HAND SANITIZER 5.NEGATIVE 6.DIAGNOSIS 7. ISOLATION 8.STAY HOME 9.LOCKDOWN 10.STAY SAFE Tag-@Conekt @tooth_saviour @chilled_Sup @Jyotiag28204208 @Suruchi_Mehtaa3 @SoumickBose1,Tripura
407362,02/05/2020,I just want the coronavirus to go away so we can go to Colorado. Thanks.,Tripura
407363,02/05/2020,As the coronavirus surge in the country  experts warn health deterioration of prominent Muslim scholar Allama Sayedee. Govt must free him. jsyjhd #FreeSayedee,Tripura
407364,02/05/2020,Spotlight: WHO maintains highest alarm over COVID-19  appreciates Wuhan people's fighting efforts https://paper.li/joypurhat24/1535319875?read=http%3A%2F%2Fwww.xinhuanet.com%2Fenglish%2F2020%2D05%2F02%2Fc_139026170.htm #covid19,Tripura
407365,02/05/2020,#LockDown3 #Day18 #Contest #ContestAlert #ContestIndia #COVID19 #COVID__19 #lockdownindia #AtulBakery Answer- Biscuit Tagging-@BakeryAtul Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Purvaa7 @SoumickBose1,Tripura
407366,02/05/2020, 2 more persons from Tripura's Ambassa BSF Unit in Dhalai district tested COVID-19 Positive. #StaySafeStayHome,Tripura
407367,02/05/2020,We shall overcome from #CoronaPandemic Glad to see that Rural MGNREGA workers are working at Twichakma Village of Gandachara by maintaining Social distancing norms and other guidelines properly. The battle against COVID-19 is long but we shall definitely win. @nstomar,Tripura
