,Tweet Posted Time (UTC),Tweet Content,Tweet Location
342557,30/04/2020,@WhiteHouse COVID19 Coronavirus Because this 60000 deaths have occurred in your country About 1100000 people of your country are infected with this diseaseChina has spread this disease to become a super power in theworld and you are unfollowing Narendra M,Haryana
342558,30/04/2020,#ServingTheNation The @DeraSachaSauda volunteers doing numerous welfare activities across the world during crisis of coronavirus. Like they providing food  sanitising of various cities  they doing blood donate etc. @GurmeetRamRahim Dera Sacha Sauda,Haryana
342559,30/04/2020,No surprise  if he foolishly attributes the credit of success on #Covid19 front to his 'Papa' Modi who did nothing except indulging in weird theatrics without spending a fraction of all that he collected from public/NGO/Celebrity/AidAgencies donations from across the globe.,Haryana
342560,30/04/2020,I recommend this app to fight against COVID19. Please download and share it using this link : https://play.google.com/store/apps/details?id=com.niti.corhttps://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Haryana
342561,30/04/2020,I can understand that you are running the service with less staff due to COVId19 pandemic. Iâll be happy to resolve this problem through Vodafone app or vodafone website. Please walk me through the steps to fix this issue.,Haryana
342562,30/04/2020,Respected sir  With immense pleasure I would like to thank the Gurugram authorities   especially our honourable MLA @sudhirsinglabjp  @Parmind98655927 and @DC_Gurugram for not only providing essentials to the needy but also fulfilling their duties very efficiently. #COVID19,Haryana
342563,30/04/2020,@JhaSanjay loves COVID19,Haryana
342564,30/04/2020,#ServingTheNation Dera Sacha Sauda always doing 134 welfare works but in this time dera volunteers doing Excellent work #Covid19,Haryana
342565,30/04/2020,#CMGGAs have been supporting district #administrations in managing varied tasks and #interventions in response to #covid19. Here's sharing a preview of the interventions across all districts of #Haryana. Stay Home  Stay Safe. #indiafightscovid19 @cmohry,Haryana
342566,30/04/2020,Nearest COVID19 case to my location is 21.92 KM away! Get the latest COVID19 stats and check from your family's location: https://indiasmile.org/covid Stay Indoors &amp; Stay Safe #IndiaSmile ,Haryana
342567,30/04/2020,Rishi Kapoorâs last tweet was an appeal to all to stop attacking doctors and Health care worker in the #COVID19 crisis. #RIPRishiKapoor,Haryana
342568,30/04/2020,A msg is given by #PMNarendermodiji for our #policeforce A big salute to our #policeforce . @police_haryana @FBDPolice @palwalpolice @anilvijminister @cmohry #CoronaWarriors #COVID19 ,Haryana
342569,30/04/2020,#PMOfIndia #coronavirus #COVID19 #hrdministry @rashtrapatibhvn @cmohry @mlkhattar @narendramodi @ZeeNews @anilvijminister @ZeeNews @aajtak Stay Home save humanity,Haryana
342570,30/04/2020,LIVE: Shri @RahulGandhi in conversation with Dr. Raghuram Rajan on COVID19 &amp; its economic impact. #RahulShowsTheWay,Haryana
342571,30/04/2020,#RahulShowsTheWay Shri Rahul Gandhi will be launching a series of conversations  with global &amp; Indian thought leaders on the #Covid19 crisis and the way forward. The first conversation  with former RBI Governor Dr Raghuram Rajan is LIVE now: ,Haryana
342572,30/04/2020,Get the latest COVID19 stats and check from your family's location: https://indiasmile.org/covid Stay Indoors &amp; Stay Safe ,Haryana
342573,30/04/2020,Very good Job. Appriciable Initiative by Dera Sacha Sauda's volunteers whos #ServingTheNation during #COVID19,Haryana
342574,30/04/2020,LIVE: Shri @RahulGandhi in conversation with Dr. Raghuram Rajan on COVID19 &amp; its economic impact. #RahulShowsTheWay,Haryana
342575,30/04/2020,@WhiteHouse COVID19 Coronavirus Because this 60000 deaths have occurred in your country About 1100000 people of your country are infected with this diseaseChina has spread this disease to become a super power in theworld and you are unfollowing Narendra M,Haryana
342576,30/04/2020,#ServingTheNation #DeraSachaSauda #IndiaFightsCorona Volunteers are distributing food to the needy people ,Haryana
350431,30/04/2020,Russian Prime Minister tests positive for Covid-19. Russian Prime Minister Mikhail Mishustin has tested positive for Covid-19 and will self-isolate. #QurantineLife #isolate #russia #StayHomeStaySafe #coronavirus #COVID__19 #CoronaWillEndSoon #pray #StayConnected #follow,Haryana
350432,30/04/2020,@Arzookazmi30 @MonaAlamm @sarwatvalim @KlasraRauf @AmirMateen2 This Lady Doctor is Working in a ICU Dept. in a Hospital Where Covid-19 Patients were treated. She Came Home After 20 Days of Non-Stop Service. Her Family &amp; Society Members Welcomed Her. ,Haryana
350433,30/04/2020,God speaks in the silence of heart and listen to our silent prayers. We just have to bear little bit of patience and stay safe to fight covid 19 in a united manner. . . . . . #IAMCHAITANYA #photooftheday #Photogramâ¦ https://www.instagram.com/p/B_m-KnOj9Gw/?igshid=1my0af2ul2smx,Haryana
350434,30/04/2020,"@ndtvindia @ABPNews it is strange that ex RBI Raghuram Rajan is talking ""Berozgari"" with Rahul Gandhi why can't they Talk about population growth. With human growth and govt expenditure due to Covid this ""Berozgari"" is going to increase And I am sure Rahu",Haryana
350435,30/04/2020,COVID-19 REPORT DATED 30/04/2020 ,Haryana
350436,30/04/2020,.@DrRPNishank @HRDMinistry: Ensure Education. STOP HIKE in School Fee for 2020-2021 #COVID-19 - Sign the Petition! http://chng.it/BpKKFcdG via @ChangeOrg_India,Haryana
350437,30/04/2020,Hi guys  live classes for JEE/NEET is about to start and we are just left 4 more seats. Learn from the best faculties from Kota and delhi. In addition to that we are offering 50% off on all of our courses for 2days #liveonlineclasses #mcc #kotafaculty #covid_19 #JEE #NEET2020,Haryana
350438,30/04/2020,Over 2 lakh farmers in Maharashtra sit on piles of unsold cotton due to COVID-19 lockdown; stock worth Rs 5 500 crore yet to be procured. ,Haryana
350439,30/04/2020,Key COVID-19 message for Modi from Rahul-Rajan chat: Build global consensus  listen to experts  save lives and livelihoods. ,Haryana
350440,30/04/2020,Sambit Patra caught giving dangerous communal twist to COVID-19 tragedy  Faridabad Police intervenes ,Haryana
350441,30/04/2020,COVID-19: Govt clueless as over a billion people caught like the genie in a bottle ,Haryana
350442,30/04/2020,Christians in Tamil Nadu Targeted Over Covid Positive Doctor Burial .,Haryana
350443,30/04/2020,Indiaâs economy was in a rut even before Covid-19 struck. Hereâs the evidence ,Haryana
350444,30/04/2020,COVID-19: Why Are UP BJP MLAs Asking for Return of Their Funds? ,Haryana
350445,30/04/2020,After taking $1 billion from World Bank  now Modi Govt is taking $1.5 billion from ADB Is Modiji saving PM Cares funds to buy few more mlaâs. #BJPCoronaCorruption #BJPScams ADB approves $1.5 billion loan to India to fight COVID-19 - The Hindu ,Haryana
350446,30/04/2020,Some one shared yesterday that Italy and Portugal are neighbors. So why totally different covid? Different trajectories  different fatalities? Is BCG vaccination done in Portugal but not in Italy? Is this the reason? Your take...,Haryana
350447,30/04/2020,In a sector where the ELECTED BJP MINISTER himself resides is having the highest no. of corona cases in #Faridabad Still no tests are being done to save us.! @BJP4Haryana @mlkhattar @cmohry @narendramodi @PMOIndia @AAPHaryana #Covid_19india,Haryana
350448,30/04/2020,2020 is changing from bad to worse. The year started with Covid-19  due to which millions of people left the world. Irrfan Khan yesterday and now Rishi Kapoor today. Don't know how the rest of the year will go!,Haryana
350449,30/04/2020,Delhi ranks number one for testing its residents for COVID-19 ,Haryana
350450,30/04/2020,Will Bluetooth and Aarogya Setu Allow Us to Safely Exit the COVID-19 Lockdown? ,Haryana
350451,30/04/2020,Andaman Journalist Arrested for Claiming 'Quarantine for Phone Contact with COVID Patients' ,Haryana
350452,30/04/2020,COVID-19 Crisis: Where is Modiâs Fall Guy? ,Haryana
350453,30/04/2020,London View | No Covid-like Symptoms  Yet Coronavirus: Doctors Sound Alert as 'Mysterious Illness' in Children Makes Them Jittery ,Haryana
350454,30/04/2020,Free DTH Channel  e-Syllabus Calendar  Task Force: HRD Minister Nishank on Dealing with Covid-19 Education Challenge ,Haryana
350455,30/04/2020,After Centre  Delhi Halts Dearness Allowance Hike Till July 2021 To Fight COVID-19 ,Haryana
350456,30/04/2020,65 000 Crores To Help Poor: Raghuram Rajan To Rahul Gandhi On COVID-19 ,Haryana
350457,30/04/2020,The Covid-19 is continuously making the conditions critical to the human kind. Every volunteer of St. Ram Rahim Singh Ji Insan is committed for #ServingTheNation in Dera Sacha Sauda.,Haryana
350458,30/04/2020,Shri @RahulGandhi will be interacting with Former RBI Governor Dr. Raghuram Rajan on the critical issues related to COVID-19 and its economic impact. Tune in today at 9am to watch this interaction on our social media platforms. ,Haryana
350459,30/04/2020,No Sister We have a one party and Head of that party make all of us laugh every day. So that we should not forget  we have a live cartoon Network in lock down. ,Haryana
350460,30/04/2020,Lockdown extention is neccessary for good health of Indians. Nobody wants that it will extend. We will loose all that we gains by lockdown till present. Its tough time for everyone. its like a 'Tapssya'. One mistake can destroy all things we achieve.,Haryana
350461,30/04/2020,Is ADS spirits factory(Beri Rohtak) running under @cmohry guidelines. It opens daily at night &amp; manufacturing of liquor takes place. Is govt.give permission to this factory? &amp; @jhajjarpolice why it is working during #lockdown . @DeependerSHooda @BhupinderSHooda @HaryanaNewsline,Haryana
350462,30/04/2020,Effect of #lockdown Saharanpur (Uttar pradesh) view #lockdowneffect,Haryana
350463,30/04/2020,CM's who are advocating to end lockdown deserves to be our next PM. Coz they understand the brunt of lockdown on economy.,Haryana
350464,30/04/2020,Balika... Lockdown h abhi collect krti raho... Baad me shop khol Lena ,Haryana
350465,30/04/2020,Full Rest in lockdown ,Haryana
350466,30/04/2020,Respected sir  mobile no of anil Sharma 9812447356& his wife seema 9518011204 who is in varindavan from 9/3/2020 & can not come in nilokheri district karnal due to lockdown. It's genuine case. Kindly confirm from both mobiles. Kindly provide help. Jai hind,Haryana
350467,30/04/2020,There's no pain that compares to losing your loved one  There's no pain that compares to losing your loved one in a lockdown amid a pandemic spread! My Nana And I have no idea how to console mumma! How to console someone bearing an inconsolable pain?!,Haryana
350468,30/04/2020, plz lockdown me esa stuff twitter pe share na kre plz ,Haryana
350469,30/04/2020,I managing in this lockdown by different perspective  By work from home as well as work for home. Daily  a day starts with lots of love &amp; work by wife and ends with MAHABHARAT (not a T.V show ). MAHABHARAT between me &amp; my wife #iGyaanGiveaway @igyaan @TheBharatNagpal,Haryana
350470,30/04/2020,"Kid took ""revenge"" Guided police to his teachers home for teaching him in Lockdown #LockdownStories",Haryana
350471,30/04/2020,Enjoy the lockdown period with Pulao made from Dastoor rice. For Business Query - +91 70275 - 73275 http://www.dastoorrice.in #StayHome #StaySafe #DastroorRice #LongGrain #EatTogether #StaysTogether #Nutrition #ChoiceMatters #RightChoice #HealthyChoice #Basmati #EatHealthy,Haryana
350472,30/04/2020,Lockdown me. ,Haryana
350473,30/04/2020,The guidelines of Goverment also have all the same items of their profits No one is thinking about the common man with whom the leaders of our country discuss with whom our video Chanel debates in the case of lockdown that all those VVIPs. It does not effect those people even 1%.,Haryana
350474,30/04/2020,The reason for this can also be to scare people. The now days the business of news channel is going well  they do not want open country from the lockdown  even after 37 days  the cases are increasing in country ,Haryana
350475,30/04/2020,It has been 37 days of lockdown. The reason people were lockdown until now. We do not see any output from it. If it has any effect then why is the media not passing it on to the people. Why are only negative news being shown to the people.,Haryana
350476,30/04/2020,#agree with @waglenikhil Because People has no Choice #upto_2050 . there are #sick person in @narendramodi #Team they does not know how to handle #crises. #Still I #vote for @BJP4India in #2024 #cronavirus #lockdown,Haryana
350477,30/04/2020,OMG This is too scary! Can't just digest it! Could it be true and earn the bad notoriety of being a consequence of euphoric hastiness with which most of the nations are racing ahead of each other with easing out of Lockdown restrictions? @naomi2009  any comments  please.,Haryana
