,Tweet Posted Time (UTC),Tweet Content,Tweet Location
276492,27/04/2020,Goa: Quepemâs famous blind singers groping in the dark #Goa #Quepem #Sirvoi #blind #singers #four #siblings #harmonium #tabla #bhajans #lockdown #no #income #Covid-19 #financial #difficulties http://toi.in/USB-6b/a24gj via @timesofindia @TOIGoaNews @TOICitiesNews,Goa
276493,27/04/2020,Goa is surrounded by states where COVID is rife. It will be dangerous to open its borders as it's also a popular tourist destination. Within the state  there have been several relaxations though. But we need the lockdown to continue till Maharashtra &amp; Karnataka are healthy too.,Goa
276494,27/04/2020,Kerala & West Bengal fills they are different country. In day of crisis for them politics is more important then coming together and sort out Covid issue with help of Central Govt,Goa
276495,27/04/2020,Why is the government and the PM is completely silent on how the PM-CARES funds will be spent to fight COVID-19? #ModiGovtFailedLockdown,Goa
276496,27/04/2020,We submitted everything for application all my mom's reports  whipples surgery details  Aadhaar cards  covid test report available &amp; permission kindly granted by Maharashtra Govt for travel back to our home state on my mom's medical ground as she has to continue treatment too,Goa
276497,27/04/2020,Patient is my mom  what is SDM? Applied thru north Goa collector but refused saying we r coming from hotspot area mumbai. My mom & I have COVID test done as she is cancer patient &amp; was required this formality for cancer treatment. My dad doesn't as they don't test without reason,Goa
276498,27/04/2020,My brother did msg CM -no response. Applied online  my bro went to collector office early morn  my mom & I have COvid test -ve report. Only my dad is not having as he don't have sympotms or not cancer afflicted so here they don't test others. Willing to test in Goa.,Goa
276499,27/04/2020,Covid has been terrible for gig workers.We spoke with gig worker representatives and have complied a list of demands / recommendations for government and platform workers. Please see and share widely. We are FAILING our 'essential workers'. (thread) ,Goa
276500,27/04/2020,"Namaste! Our Goa is now COVID-19 free and Indeed a great way to sincerely thank the Corona warriors &amp; create awareness â âto keep Goa safe we have to stay home and follow the government guidelinesâ ""Stay Home -â¦ https://www.instagram.com/p/B_efEYmDPPk/?igshid=fifp6v6f19lh",Goa
276501,27/04/2020,#Goa CM @DrPramodPSawant the seen with @visrane and chief secretary Parimal Rai attenting the virtual meeting chaired by @PMOIndia @narendramodi on #Covid_19 pandemic. @goacm recommended that the state borders remain closed.,Goa
276502,27/04/2020,What impact is #Covid_19 having on Goa's tourism sector? @ChandikaGupta and @IonaEckstein @tandemresearch write for @oheraldogoa,Goa
276503,27/04/2020,Update Covid-19 for Indians Any workers or citizens of India stranded in Qatar due to lockdown can seek help from helpline numbers https://www.instagram.com/p/B_edhKblPgT/?igshid=jngc961b0vdt,Goa
276504,27/04/2020,Dr. Erickson COVID-19 Briefing https://youtu.be/xfLVxx_lBLU via @YouTube One of the most sensible and practical videos I have seen. #COVID2019india #LockdownWithoutPlan #lockdown #ShelterInPlace,Goa
276505,27/04/2020,Congress leader Shri @RahulGandhi urges the Central govt to scale up COVID 19 testing as test kits are already in stock. The only way to beat the virus to to test and trace infection. #MeriZimmedari,Goa
276506,27/04/2020,We are saddened to hear the passing of veteran Congress leader Shri Badruddin Shaikh due to COVID-19. A lifelong Congressman  he served the people with humility and in times of distress. Our thoughts &amp; prayers are with his family in this time of grief. ,Goa
276507,27/04/2020,@aaigoaairport handled 33 relief flights carrying 6416 adults &amp; 58 infants International pax till date to #UK #RUSSIA  #ISRAEL  #FRANCE  #USA  #Italy  #Spain  #Poland  #KAZAKHSTAN  #Finland  #BELARUS  #Germany  #Switzerland  #Armenia. #lockdown #COVID,Goa
276508,27/04/2020,India Fights Corona...Together we fight Together we win... just created a small poster through MS Painting #IndiaFightsCorona #coronavirus #Covid_19 #lockdown #RaceAcrossTheWorld #JaiHind,Goa
276509,27/04/2020,While many use fear & isolation to treat #COVID patients  #Goa's Dr Edwin Gomes has treated his patients with 'engagement'  'conversations' &amp; 'touch'. His novel &amp; sensitive methods have yielded remarkable results. @smitagnair reports. #goafightscovid19.,Goa
276510,27/04/2020,Coornavirus COVID-19 outbreak may end in India by May 21  claim Singaporean researchers ,Goa
276511,27/04/2020,This is genuine and acceptable. But not what Goa government CM spoke out and as I read and heard from Marella discovery crew. That's simply unreasonable. U r already doing double test of covid. Then y paid quarantine. Looks like something fishy. May be some 1 is benefiting,Goa
276512,27/04/2020,Keep conveying your heartfelt gratitude to all the Doctors  Nurses  paramedical staff and other frontline workers  who are taking care of those recovering from COVID-19 #IndiaFightsCorona,Goa
276513,27/04/2020,Their hero talks about COVID not seeing any race  caste or religion. But their ground force is busy communalising the Country. ,Goa
276514,27/04/2020,Goa government will not accept it. They will require to be quarantined in Goa only. Looks like that way only. Bcoz addition testing for covid at Goa border. Test repeated. So u see the foul play. Home quarantine is good enough. May be Goa government does not reply on covid test.,Goa
276515,27/04/2020,#DataMining #DataScience Any comments from the experts in this field on Twitter? Data-Driven Prediction of COVID-19 Pandemic End Dates ,Goa
276516,27/04/2020,Today  at 10 AM  Shri @narendramodi will interact with state Chief Ministers via video conferencing  all aspects relating to the #Covid_19 situation will be discussed. #IndiaFightsCorona #MondayMotivaton,Goa
276517,27/04/2020,BBC News - Coronavirus: How India will play a major role in a Covid-19 vaccine ,Goa
276518,27/04/2020,U will understand when you do covid test in Mumbai. Reach ur home. U have to pay for quarantine for 14 days @3000per day den u tell me,Goa
276519,27/04/2020,this is exactly why this government does not deserve sympathy when it comes to mishandling this covid crisis.....,Goa
276520,27/04/2020,"All I can say is please continue 2 spend ""quality time"" in isolation with ur parents & ""well wishers"" till #Covid_19 is over!!",Goa
276521,27/04/2020,As COVID-19 Cases Near 27 000-Mark; PM To Speak With Chief Ministers Today http://dinowap.in/as-covid-19-cases-near-27000-mark-pm-to-speak-with-chief-ministers-today/,Goa
276522,27/04/2020,#MannKiBaat Addressing Mann Ki Baat  PM Modi said India is fortunate as every citizen of the country; every person is a soldier leading the battle against COVID-19. via NaMo App,Goa
276523,27/04/2020,#MannKiBaat India's fight against COVID-19 is people-driven at a time when the world is trying to extricate itself from clutches of the pandemic. Every Indian is a soldier in this fight. via NaMo App,Goa
276524,27/04/2020,Y Goa government is putting additional requirement of quarantine which is not required as per SOP. Marella discovery crew covid test negative. Crew likely to travel to Goa via road. Y 14 days paid quarantine (owner / RPSL to pay).Looks like Goa framing Own SOP. @imfederation,Goa
276525,27/04/2020,Me.. lockdown #WeedLife #CBD Lockdown #isolation #Covid_19 #StayAtHome #StonerFam,Goa
276526,27/04/2020,Good job sir But what about those people who stuck in Goa by lockdown will your govt planning about to send them back their home,Goa
276527,27/04/2020,Location and lockdown keep help out of Vavurlaâs reach ,Goa
276528,27/04/2020,âº Wage workers helped the hungry stomach by the money that was given to the hajj âº Mangalore: people who are helping the people who are in trouble with lock down with the money that has been made for the Hajj  areâ¦ https://www.instagram.com/p/B_gAKioAkcR/?igshid=16b0abefdyixh,Goa
276529,27/04/2020,Breaking: Goan seafarers are coming to Goa. MARELLA DISCOVERY Cruise Goan #seafarers First Batch of Goan Seafarers Boys will start their journey on 28th April at 5am for #Goa from #Mumbai via road in Bus. #lockdown #seafarers,Goa
276530,27/04/2020,The farmers of India have been hit hard by the lockdown. Help them  not by charity  but by investing in them. Allow them INTEREST FREE loans offered by @RangDe ,Goa
276531,27/04/2020,CALL to Action! If we find Covid-19 lockdown bearable  or even relaxing - then we come from a place of privilege. When we come from a place of plenty and abundance  it is our responsibility to show empathy towards those who are struggling to make ends meet. ,Goa
276532,27/04/2020,Same way if one person is doing something wrong it dosent mean that person represent the whole community!!!!i am goan muslim and i am feeding poor people in goa who are not having food cz of lockdown girls are calling us for sanitary pads we diatributed rashan for free,Goa
276533,27/04/2020,Lockdown diary: The only head I've been getting lately is 'shower'.,Goa
276534,27/04/2020,If the lockdown extends further ! ,Goa
276535,27/04/2020,Lock down these states and open rest,Goa
276536,27/04/2020,This should be the norm after the lock-down. No need for gloves or masks. ,Goa
276537,27/04/2020,During lockdown in India labours walk out on roads to go home ... But in USA people walk on road to oppose lockdown ..... Remaining is the status of #Covid_19 in both countries talks all....,Goa
276538,27/04/2020,If their assembly was wrong   then government was responsible for that. They stayed inside Marka bcz of lockdown. TJ is being portrayed as COVID19 spreaders  which is not the truth. FYI they didn't stayed in Masjid but in hostel having capacity of thousands. ,Goa
276539,27/04/2020,Before the lockdown Id been telling myself for about 2 months Ill go buy it now tomo(it isn't available everywhere) and unfortunately I didnt Some flavours r just special.. Waiwai has been with me for about 20 years now &amp; I miss it @ChaudharyGroup @waiwaiindia Do you deliver?!!,Goa
276540,27/04/2020,Another lock down without thought will take us to stone age,Goa
276541,27/04/2020,Kon?thoda break lene ko bol  lockdown is getting hard with no content tell he/she to come back fresh after a break  don't permanently leave,Goa
276542,27/04/2020,As expected Coronavirus pandemic | Lockdown will continue post-May 3 in COVID-19 hotspots  PM Modi tells chief ministers https://www.moneycontrol.com/news/india/coronavirus-pandemic-lockdown-will-continue-post-may-3-in-covid-19-hotspots-pm-modi-tells-chief-ministers-5193271.html/amp Download the moneycontrol App: http://m.moneycontrol.com/mom,Goa
276543,27/04/2020,"Ore transportation from Karnataka to Goa apparently going on in full swing during the lockdown. The trucks falsely indicate that they are carrying ""essential commodities"" like sugar. Somethings definitely not right here. This appears to be a big scam. ",Goa
276544,27/04/2020,I forgot about yeh toh sabse badi news thi   lockdown mein log army bana rahe hai,Goa
276545,27/04/2020,"and prevent a spike in the transmission of the coronavirus in our State."" ""For this reason  we should all be prepared to go through more stringent measures  including a possible total statewide lockdown  if the situation so compels  in the days and weeks ahead.",Goa
276546,27/04/2020,"which has happened as a result of the actions of those who either chose to breach or sabotage our directives on lockdown and social distancing. ""We consider the emerging trend as not only serious and risky  but also  one that compels us to step-up our strategies",Goa
276547,27/04/2020,"He said: ""While we will step-up our efforts to deliver more palliatives to the vulnerable ones among us  we urge all residents to simply comply with the established directives and protocols on the lockdown and social distancing and save our State from the COVID-19 scourge.""",Goa
276548,27/04/2020,"lockdown order."" Governor Wike directed the State Commissioner for Social Welfare to round up and deport all vagrants to their state of origin. He said: ""We have also directed the Commissioner of Social Welfare to round-up and deport all vagrants  including the almajiris ",Goa
