,Tweet Posted Time (UTC),Tweet Content,Tweet Location
195413,18/04/2020,Respected @PMOIndia @narendramodi @KTRoffice @KTRTRS @SrBachchan @AmitShah #Obey Government Orders When the Ecology is restructured  the environments demand stability. So  the government ordered Lockdown. We need to... 1. Please the ecology 2. Obey the Government,Telangana
196650,18/04/2020,AWT puts up a board on her cycle displaying the list of Essentials & quantities being delivered to the door steps of beneficiaries. Kudos to her Sincerity and Transparency! #TelanganaFightsCorona #LockdownDiaries #Covid_19 #CoronaWarriorsIndia @MinistryWCD @smritiirani @KTRTRS,Telangana
196651,18/04/2020,WHAT ABOUT WARANGAL INNER RING ROAD WORKS? THIS LOCKDOWN DAYS ALSO U R TAKING TIME&amp;REVIEWING ON GUTTA WORKS Y U R GOVT NOT FOCUSING ON WARANGAL ROADS&amp; DEVELOPMENTS? @arvindkumar_ias @Collector_WGLU @MC_GWMC @PamelaSatpathy @MaduriRajkumar WHAT ABOUT C.M ASSURANCE ROAD WORKS?,Telangana
196652,18/04/2020,Respected @PMOIndia @narendramodi @KTRoffice @KTRTRS @SrBachchan @AmitShah #Obey Government Orders When the Ecology is restructured  the environments demand stability. So  the government ordered Lockdown. We need to... 1. Please the ecology 2. Obey the Government,Telangana
200343,19/04/2020,@KTRTRS @MC_GWMC Good job madam...... It will help us to avoid crowding at Banks....... Thanks alot for your good decision  madam...... Thanks alot once again..... #Covid_19india,Telangana
200344,19/04/2020,Will be helping the possible till the last minute of lockdown #hamegarvhai,Telangana
200345,19/04/2020,@KTRoffice I am proud to be a part of Telangana state in India first lock down decision was chosen by our CM sir kcr sir kcr sir is protecting our Telangana state peoples by using lock down thanks alot sir I am thankful to our Telangana state doctor and p,Telangana
200346,19/04/2020,I am proud to be a part of Telangana state thanks alot sir for saving all Telangana state people life first selected the lockdown decision by our Telangana state Government Our CM sir is great sir every time thinking about our Telangana state and India,Telangana
200347,19/04/2020,Inspite of hurdles due to lockdown the GWMC Administration has been tenacious in their efforts to keep the #Warangal City Clean! Heartful gratitude to our dynamic Commissioner @PamelaSatpathy garu for fixing issue within days of reporting. @KTRTRS @TelanganaCMO @Collector_WGLU https://twitter.com/BharathAdepu2/status/1248548796599947265,Telangana
200348,19/04/2020,@KTRTRS Sir  Well know Sneha wholesale chicken center is selling chicken at 200/kg  when government given newspaper rates are 100/kg. Exploiting during lockdown. Hope you look into it. Location - opposite Trivani Super Market  Near NIT  Warangal - Hyderab,Telangana
200349,19/04/2020,#FightingCOVID19 with the team of @SchoolItm by maintaining #SocialDistanacing In this lockdown  it is not only to stay safe at home  but also to be Stay mentally healthy  due to staying at same place. The more you diversify your day schedule  the more we can stay healthy. ,Telangana
201633,19/04/2020,@KTRTRS To our beloved KTR sir  From my little Angel... Let's stay together  at home and take action to beat Coronavirus. Let's Stay Home and Stay Safe... ,Telangana
201634,19/04/2020,To our beloved KTR sir  From our little Angel.... Let's stay together  at home and take action to beat Coronavirus. Let's Be Home and Be Safe.... ,Telangana
201635,19/04/2020,@KTRTRS @MC_GWMC Good job madam...... It will help us to avoid crowding at Banks....... Thanks alot for your good decision  madam...... Thanks alot once again..... #Covid_19india,Telangana
201636,19/04/2020,Will be helping the possible till the last minute of lockdown #hamegarvhai,Telangana
201637,19/04/2020,@KTRoffice I am proud to be a part of Telangana state in India first lock down decision was chosen by our CM sir kcr sir kcr sir is protecting our Telangana state peoples by using lock down thanks alot sir I am thankful to our Telangana state doctor and p,Telangana
201638,19/04/2020,I am proud to be a part of Telangana state thanks alot sir for saving all Telangana state people life first selected the lockdown decision by our Telangana state Government Our CM sir is great sir every time thinking about our Telangana state and India,Telangana
201639,19/04/2020,Inspite of hurdles due to lockdown the GWMC Administration has been tenacious in their efforts to keep the #Warangal City Clean! Heartful gratitude to our dynamic Commissioner @PamelaSatpathy garu for fixing issue within days of reporting. @KTRTRS @TelanganaCMO @Collector_WGLU https://twitter.com/BharathAdepu2/status/1248548796599947265,Telangana
201640,19/04/2020,@KTRTRS Sir  Well know Sneha wholesale chicken center is selling chicken at 200/kg  when government given newspaper rates are 100/kg. Exploiting during lockdown. Hope you look into it. Location - opposite Trivani Super Market  Near NIT  Warangal - Hyderab,Telangana
201641,19/04/2020,#FightingCOVID19 with the team of @SchoolItm by maintaining #SocialDistanacing In this lockdown  it is not only to stay safe at home  but also to be Stay mentally healthy  due to staying at same place. The more you diversify your day schedule  the more we can stay healthy. ,Telangana
204991,20/04/2020,Many songs came on Covid but this is #Megastar ...,Telangana
204992,20/04/2020,#Lock Down Story of Telangana...Jai Hind ,Telangana
204993,20/04/2020,The chain will never be broken if these gatherings happen. Failure of machinery best describes this situation. #COVID19 100 000 gather for funeral in Bangladesh  defying lockdown and sparking outbreak fears ,Telangana
206261,20/04/2020,Many songs came on Covid but this is #Megastar ...,Telangana
206262,20/04/2020,#Lock Down Story of Telangana...Jai Hind ,Telangana
206263,20/04/2020,The chain will never be broken if these gatherings happen. Failure of machinery best describes this situation. #COVID19 100 000 gather for funeral in Bangladesh  defying lockdown and sparking outbreak fears ,Telangana
209601,21/04/2020,Work  read books  play music  play with kids  play video games  listen to music  dance  sing  phone old friends  do nothing but Stay at Home. It has never been easier to save lives. #lockdown #COVID19 #StayHomeIndia #GharBaithoIndia #TelanganaFightsCorona #IndiaFightsCorona,Telangana
209602,21/04/2020,Fact of Warangal Lock Down : #Lock Down...Means Lock Down #Respect to Samaj and Nation #My Warangal #Jai Hind #Telangana Ki Awaz...Fasi ,Telangana
209603,21/04/2020,It's nice that Governments want to reduce financial burden on tenants by suggesting owners not to charge rent during the lockdown. If it is the Governments' intent  why can't the Government stop collecting Property Tax  so that both the owners and the tenants benefit.#CancelRent,Telangana
210773,21/04/2020,Work  read books  play music  play with kids  play video games  listen to music  dance  sing  phone old friends  do nothing but Stay at Home. It has never been easier to save lives. #lockdown #COVID19 #StayHomeIndia #GharBaithoIndia #TelanganaFightsCorona #IndiaFightsCorona,Telangana
210774,21/04/2020,Fact of Warangal Lock Down : #Lock Down...Means Lock Down #Respect to Samaj and Nation #My Warangal #Jai Hind #Telangana Ki Awaz...Fasi ,Telangana
210775,21/04/2020,It's nice that Governments want to reduce financial burden on tenants by suggesting owners not to charge rent during the lockdown. If it is the Governments' intent  why can't the Government stop collecting Property Tax  so that both the owners and the tenants benefit.#CancelRent,Telangana
215128,22/04/2020,Fact of Earth...Wishes : #International Day of Mother Earth Day #We Are Proudly Mother Earth Shout out To All Person Defeat Covid 19 #Earth DAY...22' April 2020 #Jai Hind #Telangana Ki Awaz...Fasi ,Telangana
215129,22/04/2020,This place under the tamarind tree  has become my workplace during this lockdown. @Telangana https://www.instagram.com/p/B_R61h5F8Pu/?igshid=u3slyvzl9gv9,Telangana
215130,22/04/2020,@SBICard_Connect what an awful customer service team you have .. was on call for approx 48 mins and they did not connect me to customer representative where as the wait time was 2 min 48 sec. planning to give up my card once lock down is over.,Telangana
216252,22/04/2020,@KTRTRS i volunteered my self to mgm hospital Warangal  to get my Coronavirus test since I have visited a grocery store the owner was tested positive  I donât know the test process here but itâs slow like a tortoise and damn reckless staff,Telangana
216253,22/04/2020,Fact of Earth...Wishes : #International Day of Mother Earth Day #We Are Proudly Mother Earth Shout out To All Person Defeat Covid 19 #Earth DAY...22' April 2020 #Jai Hind #Telangana Ki Awaz...Fasi ,Telangana
216254,22/04/2020,This place under the tamarind tree  has become my workplace during this lockdown. @Telangana https://www.instagram.com/p/B_R61h5F8Pu/?igshid=u3slyvzl9gv9,Telangana
216255,22/04/2020,@SBICard_Connect what an awful customer service team you have .. was on call for approx 48 mins and they did not connect me to customer representative where as the wait time was 2 min 48 sec. planning to give up my card once lock down is over.,Telangana
226292,23/04/2020,While distributing THR  Anganwadi Teacher N Bharathi in her centre organised a awareness session to stop spread of COVID 19. Also distributed 500 masks to 250 beneficiaries in her jurisdiction. @Collector_WGLR #WCDTelangana @PSRNSPT @SatyavathiTRS #FightingCOVID19,Telangana
226293,23/04/2020,Hello sir Requesting you to look into my matter  actually my wife stucked in manchiryal she went bfr lockdown delivery nobody there to help her these critical moments so i want to bring her back t permission thank you! @KTRoffice @TelanganaCMO @asadowaisi @cpwrlc @Collector_WGLU,Telangana
226294,23/04/2020,In thz pandemic crisis due to unplanned lockdown we all r staying at home  I ustand that we can't come out either ask som1 to a woman I ustand the situation of evry girl &amp; that's the must evry month I dared to comeup and distribute sanitary napkins #IYCFightsCorona #FeedTheNeedy,Telangana
227387,23/04/2020,While distributing THR  Anganwadi Teacher N Bharathi in her centre organised a awareness session to stop spread of COVID 19. Also distributed 500 masks to 250 beneficiaries in her jurisdiction. @Collector_WGLR #WCDTelangana @PSRNSPT @SatyavathiTRS #FightingCOVID19,Telangana
227388,23/04/2020,Hello sir Requesting you to look into my matter  actually my wife stucked in manchiryal she went bfr lockdown delivery nobody there to help her these critical moments so i want to bring her back t permission thank you! @KTRoffice @TelanganaCMO @asadowaisi @cpwrlc @Collector_WGLU,Telangana
227389,23/04/2020,In thz pandemic crisis due to unplanned lockdown we all r staying at home  I ustand that we can't come out either ask som1 to a woman I ustand the situation of evry girl &amp; that's the must evry month I dared to comeup and distribute sanitary napkins #IYCFightsCorona #FeedTheNeedy,Telangana
239039,24/04/2020,A small contribution made by team in creating awareness on COVID-19 among people in country side. https://youtu.be/6NVwu6KjVmM @KTRTRS @MC_GWMC @cpwrlc @MoHFW_INDIA,Telangana
239040,24/04/2020,perfect lockdown please respond @TelanganaCMO @MC_GWMC @cpwrlc @KTRoffice @trspartyonline â at Kodimela Complex,Telangana
239041,24/04/2020,Due to corona lockdown  many daily labour are facing difficulties in daily life  me and my father have provided meals to 335 migrant labour who were kept at kazipet shelters. @KTRTRS @PMOIndia @TelanganaCMO #COVID19 @Collector_WGLU @Kalakota99,Telangana
239042,24/04/2020,Due to corona lockdown  many daily labour are facing difficulties in daily life  me and my father have distributed 23 grocery items to 350 migrant labour from orrisa  chattisgarh UP &amp; bihar in warangal urban. @KTRTRS @PMOIndia @TelanganaCMO #COVID19 @Collector_WGLU @Kalakota99,Telangana
